b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:02:08Z WIFI 2.84 0 0 1 0 0.34 615 30.075 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:02:18Z WIFI 2.84 0 0 1 0 0.34 615 40.075 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:02:28Z WIFI 2.84 0 0 1 0 0.34 615 50.076 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 27.68.241.28 192.168.146.77 2019-1-17T17:3:39Z 4g 2 0 1 0 2 0.032 625 67 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:09Z WIFI 2.84 0 1 1 0 0.34 615 51.242 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:19Z WIFI 2.18 1 1 2 0 0.34 615 59.278 2.3 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:29Z WIFI 0.64 2 1 3 0 0.34 615 64.634 2.3 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:39Z WIFI 0.95 2 1 3 0 0.34 615 73.976 7.6 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:49Z WIFI 0.98 2 1 3 0 0.34 615 83.977 7.6 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:03:59Z WIFI 1 2 1 3 0 0.34 615 93.976 7.6 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:04:03Z WIFI 1 2 2 3 0 0.34 615 96.221 7.6 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:04:03Z WIFI 1 2 2 3 0 0.34 615 96.221 7.6 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:16:29Z WIFI 0.02 0 0 1 0 0.34 385 0 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:16:49Z WIFI 3.59 0 0 1 0 0.34 385 20.12 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:17:09Z WIFI 3.45 1 0 2 0 0.34 385 36.255 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:17:29Z WIFI 1.05 1 0 2 0 0.34 385 55.141 5.32 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:17:38Z WIFI 1.38 1 0 2 0 0.34 385 64.191 5.32 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" IP_Public IP_Private 2019-01-17T17:17:38Z WIFI 1.38 1 0 2 0 0.34 385 64.191 5.32 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 27.68.241.28 192.168.146.77 2019-1-17T17:5:58Z 2g 2 0 3 0 18 0.802 178 100 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 27.68.241.28 192.168.146.77 2019-1-17T17:30:43Z 4g 10 2 0 0 22 0.611 178 157 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 27.68.241.28 192.168.146.77 2019-1-17T17:36:42Z 4g 7.55 2 0 0 8 0.042 625 70 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 1.1.1.1 192.168.146.77 2019-1-17T17:36:46Z 4g 8.1 4 0 0 16 0.5 178 105 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 1.1.1.1 192.168.146.77 2019-1-17T18:2:27Z 3g 3.1 7 7 0 27 0.022 625 281 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 1.1.1.1 192.168.146.77 2019-1-17T18:9:22Z 4g 10 2 0 0 7 0.078 120 53 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 1.1.1.1 192.168.146.77 2019-1-17T18:9:55Z 4g 10 0 0 0 0 0 120 11 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9106651kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) SFive/69.5 Chrome/69.5.3497.112 Safari/537.36" "undefined" 27.68.241.28 192.168.146.77 2019-1-17T18:10:0Z 4g 10 4 0 0 14 0.476 178 87 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T22:45:25Z 4g 10 0 0 0 12 2.106 120 121 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T22:47:0Z 4g 10 1 0 2 8 1.245 229 154 1.937 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh2610531kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 7.0; SM-G5700) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.17 2019-1-17T22:58:48Z 3g 1.55 0 0 0 1 0.522 120 7 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T22:58:47Z 2g 1.65 1 1 0 15 7.558 120 96 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:2:6Z 2g 1.65 1 1 0 177 5.243 229 182 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T22:53:9Z 4g 4.95 0 3 5 26 0.464 625 273 3.746 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T23:10:18Z 3g 4.95 0 0 0 6 0.089 625 81 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:12:34Z 4g 1.65 0 0 0 8 2.141 229 230 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 1.1.1.1 192.168.1.13 2019-1-17T23:15:54Z 2g 1.65 0 0 0 13 1.068 625 156 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 1.1.1.1 192.168.1.18 2019-1-17T23:24:54Z 4g 4.8 1 0 0 9 0.155 120 100 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T23:39:6Z 3g 5.25 3 0 1 4 0.189 120 33 0.466 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T23:34:32Z 4g 4.8 2 2 0 16 0.269 625 152 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh9707951kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/75.4.124 Chrome/69.4.3497.124 Safari/537.36" "undefined" 58.187.21.20 192.168.1.18 2019-1-17T23:39:35Z 4g 5.25 8 2 5 6 0.391 625 43 1.913 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:49:36Z 3g 1.65 6 6 1 25 2.247 625 43 0.249 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:50:51Z 2g 1.65 5 5 0 21 3.397 120 65 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:52:21Z 2g 1.65 3 3 0 10 2.761 229 76 0 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8810731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:53:11Z 2g 1.65 2 2 1 3 3.323 120 46 1.245 -1 
8b82c96c6de5739a6a1979b634711087bfb1d3290001 Kenh_Hai web 8866phatnh8477731kenh_hai_web 12345 "Laravel" "Hoat Hinh" "Mozilla/5.0 (Linux; Android 6.0.1; Redmi Note 3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36" "undefined" 58.187.21.20 192.168.1.13 2019-1-17T23:57:54Z 2g 1.55 1 1 0 99 5.201 120 90 0 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1301 "Sướng như..... Cướp! " "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:14Z WIFI 0 0 1 1 0 0.36 385 0 0.36 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:14Z WIFI 0 0 0 2 0 0.47 615 0 0.47 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:24Z WIFI 0.56 0 0 2 0 0.47 615 9.898 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:34Z WIFI 0.65 0 0 2 0 0.47 615 19.898 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:44Z WIFI 0.84 0 0 2 0 0.47 615 29.899 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:31:54Z WIFI 1.06 0 0 2 0 0.47 615 39.898 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:32:04Z WIFI 1.06 0 0 2 0 0.47 615 49.898 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:32:07Z WIFI 1.06 0 0 2 0 0.47 615 52.68 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:32:07Z WIFI 1.06 0 0 2 0 0.47 615 52.68 0.74 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:33:07Z WIFI 0.01 0 0 1 0 0.34 615 0 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:33:17Z WIFI 1.17 0 0 1 0 0.34 615 10.077 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:33:27Z WIFI 1.06 0 0 1 0 0.34 615 20.077 0.34 -1 
b073fb61f9ccc4d57dfa89ae1cedd04cfc8912e10001 Kenh_Hai android_mobile ANDROID_c9c428c014c741a3 1281 "Cô giáo! mông em buồn nôn" "VOD" "Mozilla/5.0 (Linux; Android 7.1.2; LG-D724 Build/NJH47F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.109 Mobile Safari/537.36" "undefined" 10.10.1.1 192.168.1.1 2019-01-17T16:33:37Z WIFI 1.84 0 0 1 0 0.34 615 30.077 0.34 -1 
